         221954 function calls (215492 primitive calls) in 55.618 seconds

   Ordered by: cumulative time
   List reduced from 2013 to 50 due to restriction <50>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1678    0.001    0.000    0.002    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\site-packages\matplotlib\_api\__init__.py:99(check_in_list)
     1574    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
     1474    0.001    0.000    0.001    0.000 {built-in method builtins.hasattr}
     1450    0.001    0.000    0.001    0.000 {method 'startswith' of 'str' objects}
     1328    0.000    0.000    0.000    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\site-packages\numpy\core\fromnumeric.py:2183(_sum_dispatcher)
     1328    0.003    0.000    0.038    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\site-packages\numpy\core\fromnumeric.py:2188(sum)
     1328    0.002    0.000    0.042    0.000 <__array_function__ internals>:177(sum)
     1253    0.000    0.000    0.000    0.000 {built-in method builtins.abs}
     1252    0.000    0.000    0.002    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\abc.py:117(__instancecheck__)
     1252    0.001    0.000    0.001    0.000 {built-in method _abc._abc_instancecheck}
     1125    0.012    0.000    0.029    0.000 c:\Users\anton\Documents\GitHub\BachelorProject\utils\config.py:10(Share)
     1067    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
     1066    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
     1066    0.001    0.000    0.001    0.000 {method 'reshape' of 'numpy.ndarray' objects}
     1032    0.000    0.000    0.000    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\site-packages\matplotlib\artist.py:293(axes)
     1025    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
  943/859    0.001    0.000    0.005    0.000 {built-in method builtins.next}
      900    0.005    0.000    0.028    0.000 c:\Users\anton\Documents\GitHub\BachelorProject\utils\lib.py:4(Profit)
      892    0.000    0.000    0.000    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\site-packages\matplotlib\font_manager.py:700(get_size)
      880    0.000    0.000    0.000    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\site-packages\matplotlib\font_manager.py:655(get_family)
      874    0.000    0.000    0.000    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\site-packages\numpy\core\shape_base.py:19(_atleast_1d_dispatcher)
