         725429394 function calls (725386441 primitive calls) in 380.354 seconds

   Ordered by: cumulative time
   List reduced from 2044 to 50 due to restriction <50>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    32407    0.016    0.000    0.033    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\site-packages\matplotlib\__init__.py:754(__getitem__)
30817/25244    4.486    0.000   10.261    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
30646/30533    0.005    0.000    0.005    0.000 {built-in method builtins.len}
22058/366    0.025    0.000    0.057    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\copy.py:128(deepcopy)
    18253  174.506    0.010  174.506    0.010 {built-in method numpy.array}
    17068    0.002    0.000    0.002    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\copy.py:182(_deepcopy_atomic)
    16503    0.010    0.000    0.012    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\site-packages\matplotlib\_api\__init__.py:99(check_in_list)
    15913    0.805    0.000    0.805    0.000 {method 'reduce' of 'numpy.ufunc' objects}
    15567    0.002    0.000    0.002    0.000 {built-in method builtins.callable}
    14088    0.007    0.000    0.012    0.000 {method 'extend' of 'list' objects}
    13723    0.456    0.000    0.458    0.000 {built-in method numpy.asarray}
    13500    0.004    0.000    0.004    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\site-packages\sortedcontainers\sortedlist.py:353(<genexpr>)
    13500    0.002    0.000    0.002    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\site-packages\sortedcontainers\sortedlist.py:355(<genexpr>)
    12474    0.003    0.000    0.003    0.000 {built-in method __new__ of type object at 0x00007FF9227C3920}
    12038    0.002    0.000    0.002    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\site-packages\matplotlib\artist.py:293(axes)
    11213    0.002    0.000    0.002    0.000 {method 'values' of 'dict' objects}
    10838    0.006    0.000    0.006    0.000 C:\Users\anton\AppData\Local\Programs\Python\Python310\lib\site-packages\matplotlib\transforms.py:113(__init__)
    10575    0.005    0.000    0.005    0.000 {method 'update' of 'dict' objects}
9571/8887    0.005    0.000    0.044    0.000 {built-in method builtins.next}
     8969    0.002    0.000    0.002    0.000 {built-in method builtins.hasattr}
